Datum;Tijd;Parameter;Locatie;Waarde;Eenheid;Windrichting;Windrichting eenheid;Bemonsteringshoogte;Referentievlak;
23-1-2022;03:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;240,5;graden;-999999999;NVT;
23-1-2022;03:40:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;236,6;graden;-999999999;NVT;
23-1-2022;03:50:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;230,6;graden;-999999999;NVT;
23-1-2022;04:00:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;221,4;graden;-999999999;NVT;
23-1-2022;04:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;223,6;graden;-999999999;NVT;
23-1-2022;04:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;215,2;graden;-999999999;NVT;
23-1-2022;04:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;210,7;graden;-999999999;NVT;
23-1-2022;04:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;202,7;graden;-999999999;NVT;
23-1-2022;04:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;205,3;graden;-999999999;NVT;
23-1-2022;05:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;201,1;graden;-999999999;NVT;
23-1-2022;05:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;203,4;graden;-999999999;NVT;
23-1-2022;05:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;195,8;graden;-999999999;NVT;
23-1-2022;05:30:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;204,9;graden;-999999999;NVT;
23-1-2022;05:40:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;198,7;graden;-999999999;NVT;
23-1-2022;05:50:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;199,1;graden;-999999999;NVT;
23-1-2022;06:00:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;202,6;graden;-999999999;NVT;
23-1-2022;06:10:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;200,2;graden;-999999999;NVT;
23-1-2022;06:20:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;200,1;graden;-999999999;NVT;
23-1-2022;06:30:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;200,1;graden;-999999999;NVT;
23-1-2022;06:40:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;198,8;graden;-999999999;NVT;
23-1-2022;06:50:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;200,6;graden;-999999999;NVT;
23-1-2022;07:00:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;201,1;graden;-999999999;NVT;
23-1-2022;07:10:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;200,1;graden;-999999999;NVT;
23-1-2022;07:20:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;192,6;graden;-999999999;NVT;
23-1-2022;07:30:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;187,9;graden;-999999999;NVT;
23-1-2022;07:40:00;Temperatuur Oppervlaktewater oC;Nes;4,8;oC;177,8;graden;-999999999;NVT;
23-1-2022;07:50:00;Temperatuur Oppervlaktewater oC;Nes;4,8;oC;175,7;graden;-999999999;NVT;
23-1-2022;08:00:00;Temperatuur Oppervlaktewater oC;Nes;4,8;oC;163,1;graden;-999999999;NVT;
23-1-2022;08:10:00;Temperatuur Oppervlaktewater oC;Nes;4,8;oC;178,5;graden;-999999999;NVT;
23-1-2022;08:20:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;169,8;graden;-999999999;NVT;
23-1-2022;08:30:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;175,1;graden;-999999999;NVT;
23-1-2022;08:40:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;176,3;graden;-999999999;NVT;
23-1-2022;08:50:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;177,1;graden;-999999999;NVT;
23-1-2022;09:00:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;176,6;graden;-999999999;NVT;
23-1-2022;09:10:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;175,4;graden;-999999999;NVT;
23-1-2022;09:20:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;175,3;graden;-999999999;NVT;
23-1-2022;09:30:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;188,2;graden;-999999999;NVT;
23-1-2022;09:40:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;189,7;graden;-999999999;NVT;
23-1-2022;09:50:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;186,6;graden;-999999999;NVT;
23-1-2022;10:00:00;Temperatuur Oppervlaktewater oC;Nes;4,9;oC;187,6;graden;-999999999;NVT;
23-1-2022;10:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;186,6;graden;-999999999;NVT;
23-1-2022;10:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;194,8;graden;-999999999;NVT;
23-1-2022;10:30:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;196,5;graden;-999999999;NVT;
23-1-2022;10:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;222,5;graden;-999999999;NVT;
23-1-2022;10:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;207,0;graden;-999999999;NVT;
23-1-2022;11:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;199,5;graden;-999999999;NVT;
23-1-2022;11:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;195,5;graden;-999999999;NVT;
23-1-2022;11:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;198,6;graden;-999999999;NVT;
23-1-2022;11:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;189,7;graden;-999999999;NVT;
23-1-2022;11:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;194,4;graden;-999999999;NVT;
23-1-2022;11:50:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;192,7;graden;-999999999;NVT;
23-1-2022;12:00:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;189,4;graden;-999999999;NVT;
23-1-2022;12:10:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;185,7;graden;-999999999;NVT;
23-1-2022;12:20:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;188,9;graden;-999999999;NVT;
23-1-2022;12:30:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;193,3;graden;-999999999;NVT;
23-1-2022;12:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;194,5;graden;-999999999;NVT;
23-1-2022;12:50:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;195,8;graden;-999999999;NVT;
23-1-2022;13:00:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;197,0;graden;-999999999;NVT;
23-1-2022;13:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;195,5;graden;-999999999;NVT;
23-1-2022;13:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;193,4;graden;-999999999;NVT;
23-1-2022;13:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;195,5;graden;-999999999;NVT;
23-1-2022;13:40:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;199,1;graden;-999999999;NVT;
23-1-2022;13:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;195,9;graden;-999999999;NVT;
23-1-2022;14:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;197,8;graden;-999999999;NVT;
23-1-2022;14:10:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;199,9;graden;-999999999;NVT;
23-1-2022;14:20:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;200,1;graden;-999999999;NVT;
23-1-2022;14:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;197,2;graden;-999999999;NVT;
23-1-2022;14:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;196,2;graden;-999999999;NVT;
23-1-2022;14:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;195,6;graden;-999999999;NVT;
23-1-2022;15:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;199,9;graden;-999999999;NVT;
23-1-2022;15:10:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;197,7;graden;-999999999;NVT;
23-1-2022;15:20:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;197,4;graden;-999999999;NVT;
23-1-2022;15:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;195,1;graden;-999999999;NVT;
23-1-2022;15:40:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;197,9;graden;-999999999;NVT;
23-1-2022;15:50:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;198,8;graden;-999999999;NVT;
23-1-2022;16:00:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;198,7;graden;-999999999;NVT;
23-1-2022;16:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;198,0;graden;-999999999;NVT;
23-1-2022;16:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;194,3;graden;-999999999;NVT;
23-1-2022;16:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;192,2;graden;-999999999;NVT;
23-1-2022;16:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;194,2;graden;-999999999;NVT;
23-1-2022;16:50:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;192,7;graden;-999999999;NVT;
23-1-2022;17:00:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;192,7;graden;-999999999;NVT;
23-1-2022;17:10:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;188,9;graden;-999999999;NVT;
23-1-2022;17:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;184,3;graden;-999999999;NVT;
23-1-2022;17:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;179,8;graden;-999999999;NVT;
23-1-2022;17:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;175,7;graden;-999999999;NVT;
23-1-2022;17:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;174,2;graden;-999999999;NVT;
23-1-2022;18:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;172,8;graden;-999999999;NVT;
23-1-2022;18:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;172,1;graden;-999999999;NVT;
23-1-2022;18:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;170,7;graden;-999999999;NVT;
23-1-2022;18:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;170,1;graden;-999999999;NVT;
23-1-2022;18:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;171,2;graden;-999999999;NVT;
23-1-2022;18:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;175,1;graden;-999999999;NVT;
23-1-2022;19:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;175,8;graden;-999999999;NVT;
23-1-2022;19:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;171,2;graden;-999999999;NVT;
23-1-2022;19:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;172,2;graden;-999999999;NVT;
23-1-2022;19:30:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;176,5;graden;-999999999;NVT;
23-1-2022;19:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;179,5;graden;-999999999;NVT;
23-1-2022;19:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;187,1;graden;-999999999;NVT;
23-1-2022;20:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;192,6;graden;-999999999;NVT;
23-1-2022;20:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;191,8;graden;-999999999;NVT;
23-1-2022;20:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;187,1;graden;-999999999;NVT;
23-1-2022;20:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;187,1;graden;-999999999;NVT;
23-1-2022;20:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;181,7;graden;-999999999;NVT;
23-1-2022;20:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;179,7;graden;-999999999;NVT;
23-1-2022;21:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;183,1;graden;-999999999;NVT;
23-1-2022;21:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;183,8;graden;-999999999;NVT;
23-1-2022;21:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;183,0;graden;-999999999;NVT;
23-1-2022;21:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;182,0;graden;-999999999;NVT;
23-1-2022;21:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;185,6;graden;-999999999;NVT;
23-1-2022;21:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;185,8;graden;-999999999;NVT;
23-1-2022;22:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;192,3;graden;-999999999;NVT;
23-1-2022;22:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;194,8;graden;-999999999;NVT;
23-1-2022;22:20:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;190,8;graden;-999999999;NVT;
23-1-2022;22:30:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;191,4;graden;-999999999;NVT;
23-1-2022;22:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;192,7;graden;-999999999;NVT;
23-1-2022;22:50:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;195,9;graden;-999999999;NVT;
23-1-2022;23:00:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;199,5;graden;-999999999;NVT;
23-1-2022;23:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;195,4;graden;-999999999;NVT;
23-1-2022;23:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;197,8;graden;-999999999;NVT;
23-1-2022;23:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;201,2;graden;-999999999;NVT;
23-1-2022;23:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;198,8;graden;-999999999;NVT;
23-1-2022;23:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;198,9;graden;-999999999;NVT;
24-1-2022;00:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;199,0;graden;-999999999;NVT;
24-1-2022;00:10:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;195,9;graden;-999999999;NVT;
24-1-2022;00:20:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;193,5;graden;-999999999;NVT;
24-1-2022;00:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;193,4;graden;-999999999;NVT;
24-1-2022;00:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;195,1;graden;-999999999;NVT;
24-1-2022;00:50:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;194,0;graden;-999999999;NVT;
24-1-2022;01:00:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;193,8;graden;-999999999;NVT;
24-1-2022;01:10:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;193,6;graden;-999999999;NVT;
24-1-2022;01:20:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;189,9;graden;-999999999;NVT;
24-1-2022;01:30:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;188,5;graden;-999999999;NVT;
24-1-2022;01:40:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;186,3;graden;-999999999;NVT;
24-1-2022;01:50:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;185,7;graden;-999999999;NVT;
24-1-2022;02:00:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;187,0;graden;-999999999;NVT;
24-1-2022;02:10:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;185,4;graden;-999999999;NVT;
24-1-2022;02:20:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;184,2;graden;-999999999;NVT;
24-1-2022;02:30:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;184,2;graden;-999999999;NVT;
24-1-2022;02:40:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;185,3;graden;-999999999;NVT;
24-1-2022;02:50:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;184,7;graden;-999999999;NVT;
24-1-2022;03:00:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;189,0;graden;-999999999;NVT;
24-1-2022;03:10:00;Temperatuur Oppervlaktewater oC;Nes;5,7;oC;191,3;graden;-999999999;NVT;
24-1-2022;03:20:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;191,0;graden;-999999999;NVT;
24-1-2022;03:30:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;188,4;graden;-999999999;NVT;
24-1-2022;03:40:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;186,5;graden;-999999999;NVT;
24-1-2022;03:50:00;Temperatuur Oppervlaktewater oC;Nes;5,6;oC;183,0;graden;-999999999;NVT;
24-1-2022;04:00:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;185,0;graden;-999999999;NVT;
24-1-2022;04:10:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;188,9;graden;-999999999;NVT;
24-1-2022;04:20:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;196,3;graden;-999999999;NVT;
24-1-2022;04:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;200,4;graden;-999999999;NVT;
24-1-2022;04:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;196,6;graden;-999999999;NVT;
24-1-2022;04:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;202,8;graden;-999999999;NVT;
24-1-2022;05:00:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;207,5;graden;-999999999;NVT;
24-1-2022;05:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;203,3;graden;-999999999;NVT;
24-1-2022;05:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;199,3;graden;-999999999;NVT;
24-1-2022;05:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;206,0;graden;-999999999;NVT;
24-1-2022;05:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;205,7;graden;-999999999;NVT;
24-1-2022;05:50:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;215,1;graden;-999999999;NVT;
24-1-2022;06:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;215,5;graden;-999999999;NVT;
24-1-2022;06:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;211,5;graden;-999999999;NVT;
24-1-2022;06:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;217,7;graden;-999999999;NVT;
24-1-2022;06:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;223,8;graden;-999999999;NVT;
24-1-2022;06:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;218,1;graden;-999999999;NVT;
24-1-2022;06:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;212,2;graden;-999999999;NVT;
24-1-2022;07:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;216,2;graden;-999999999;NVT;
24-1-2022;07:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;210,6;graden;-999999999;NVT;
24-1-2022;07:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;216,2;graden;-999999999;NVT;
24-1-2022;07:30:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;209,3;graden;-999999999;NVT;
24-1-2022;07:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;205,4;graden;-999999999;NVT;
24-1-2022;07:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;203,1;graden;-999999999;NVT;
24-1-2022;08:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;206,7;graden;-999999999;NVT;
24-1-2022;08:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;208,1;graden;-999999999;NVT;
24-1-2022;08:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;204,4;graden;-999999999;NVT;
24-1-2022;08:30:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;207,4;graden;-999999999;NVT;
24-1-2022;08:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;202,8;graden;-999999999;NVT;
24-1-2022;08:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;194,8;graden;-999999999;NVT;
24-1-2022;09:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;196,9;graden;-999999999;NVT;
24-1-2022;09:10:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;195,2;graden;-999999999;NVT;
24-1-2022;09:20:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;193,9;graden;-999999999;NVT;
24-1-2022;09:30:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;196,9;graden;-999999999;NVT;
24-1-2022;09:40:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;187,2;graden;-999999999;NVT;
24-1-2022;09:50:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;193,1;graden;-999999999;NVT;
24-1-2022;10:00:00;Temperatuur Oppervlaktewater oC;Nes;5,0;oC;192,3;graden;-999999999;NVT;
24-1-2022;10:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;193,2;graden;-999999999;NVT;
24-1-2022;10:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;196,1;graden;-999999999;NVT;
24-1-2022;10:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;193,5;graden;-999999999;NVT;
24-1-2022;10:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;194,5;graden;-999999999;NVT;
24-1-2022;10:50:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;189,9;graden;-999999999;NVT;
24-1-2022;11:00:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;194,0;graden;-999999999;NVT;
24-1-2022;11:10:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;197,0;graden;-999999999;NVT;
24-1-2022;11:20:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;204,2;graden;-999999999;NVT;
24-1-2022;11:30:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;202,5;graden;-999999999;NVT;
24-1-2022;11:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;199,9;graden;-999999999;NVT;
24-1-2022;11:50:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;202,0;graden;-999999999;NVT;
24-1-2022;12:00:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;194,5;graden;-999999999;NVT;
24-1-2022;12:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;197,0;graden;-999999999;NVT;
24-1-2022;12:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;192,6;graden;-999999999;NVT;
24-1-2022;12:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;194,2;graden;-999999999;NVT;
24-1-2022;12:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;191,8;graden;-999999999;NVT;
24-1-2022;12:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;196,8;graden;-999999999;NVT;
24-1-2022;13:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;194,2;graden;-999999999;NVT;
24-1-2022;13:10:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;197,8;graden;-999999999;NVT;
24-1-2022;13:20:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;199,7;graden;-999999999;NVT;
24-1-2022;13:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;198,8;graden;-999999999;NVT;
24-1-2022;13:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;199,6;graden;-999999999;NVT;
24-1-2022;13:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;198,6;graden;-999999999;NVT;
24-1-2022;14:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;198,2;graden;-999999999;NVT;
24-1-2022;14:10:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;201,1;graden;-999999999;NVT;
24-1-2022;14:20:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;204,6;graden;-999999999;NVT;
24-1-2022;14:30:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;208,4;graden;-999999999;NVT;
24-1-2022;14:40:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;203,0;graden;-999999999;NVT;
24-1-2022;14:50:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;201,6;graden;-999999999;NVT;
24-1-2022;15:00:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;200,4;graden;-999999999;NVT;
24-1-2022;15:10:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;199,5;graden;-999999999;NVT;
24-1-2022;15:20:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;204,7;graden;-999999999;NVT;
24-1-2022;15:30:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;205,8;graden;-999999999;NVT;
24-1-2022;15:40:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;206,2;graden;-999999999;NVT;
24-1-2022;15:50:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;203,6;graden;-999999999;NVT;
24-1-2022;16:00:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;206,8;graden;-999999999;NVT;
24-1-2022;16:10:00;Temperatuur Oppervlaktewater oC;Nes;5,5;oC;210,4;graden;-999999999;NVT;
24-1-2022;16:20:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;215,2;graden;-999999999;NVT;
24-1-2022;16:30:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;214,8;graden;-999999999;NVT;
24-1-2022;16:40:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;213,5;graden;-999999999;NVT;
24-1-2022;16:50:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;207,5;graden;-999999999;NVT;
24-1-2022;17:00:00;Temperatuur Oppervlaktewater oC;Nes;5,4;oC;204,4;graden;-999999999;NVT;
24-1-2022;17:10:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;203,5;graden;-999999999;NVT;
24-1-2022;17:20:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;203,5;graden;-999999999;NVT;
24-1-2022;17:30:00;Temperatuur Oppervlaktewater oC;Nes;5,3;oC;203,3;graden;-999999999;NVT;
24-1-2022;17:40:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;204,2;graden;-999999999;NVT;
24-1-2022;17:50:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;212,4;graden;-999999999;NVT;
24-1-2022;18:00:00;Temperatuur Oppervlaktewater oC;Nes;5,2;oC;210,4;graden;-999999999;NVT;
24-1-2022;18:10:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;207,7;graden;-999999999;NVT;
24-1-2022;18:20:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;195,5;graden;-999999999;NVT;
24-1-2022;18:30:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;186,7;graden;-999999999;NVT;
24-1-2022;18:40:00;Temperatuur Oppervlaktewater oC;Nes;5,1;oC;186,8;graden;-999999999;NVT;
